2.616103589534759521e-01,-2.479944378137588501e-01,2.767919600009918213e-01,-5.223113894462585449e-01,3.532006144523620605e-01,1.112643778324127197e-01,-4.600998163223266602e-01,2.186626195907592773e-01,-3.458214402198791504e-01,4.448421671986579895e-02
2.492852956056594849e-01,-9.422305971384048462e-02,-5.944683402776718140e-02,-1.827556192874908447e-01,-2.323852479457855225e-01,-1.428416818380355835e-01,-3.648683428764343262e-01,1.134223863482475281e-02,-7.965509593486785889e-02,-7.665583491325378418e-02
2.503892779350280762e-01,-7.513384521007537842e-02,5.939408540725708008e-01,-7.346376776695251465e-01,-2.862604558467864990e-01,1.419406831264495850e-01,2.926177382469177246e-01,7.007218897342681885e-02,-1.581803411245346069e-01,3.576503396034240723e-01
3.911835253238677979e-01,-2.628142237663269043e-01,-4.095698520541191101e-02,-7.220044732093811035e-01,2.494056522846221924e-01,-6.889037787914276123e-02,1.708507835865020752e-01,2.507788687944412231e-02,-1.675733923912048340e-01,1.247172206640243530e-01
1.933016031980514526e-01,-1.023289635777473450e-01,2.121619731187820435e-01,-2.530836462974548340e-01,-4.816558361053466797e-01,1.692033708095550537e-01,-3.833018839359283447e-01,8.829554915428161621e-02,-5.379788577556610107e-02,-9.669903665781021118e-03
3.385394215583801270e-01,-1.373599320650100708e-01,-2.592352330684661865e-01,-6.122099161148071289e-01,6.009050086140632629e-02,2.029870301485061646e-01,1.729410514235496521e-02,2.168179601430892944e-01,-2.173390388488769531e-01,2.207813262939453125e-01
2.456225454807281494e-01,2.108807489275932312e-02,6.550203263759613037e-02,-2.964878976345062256e-01,-1.389115750789642334e-01,-1.916517466306686401e-01,-5.355311036109924316e-01,2.701999843120574951e-01,-2.974550724029541016e-01,1.572594940662384033e-01
2.846905589103698730e-01,2.472404837608337402e-01,2.613026499748229980e-01,-2.921977043151855469e-01,-1.980064809322357178e-01,-1.314456760883331299e-01,-2.672559916973114014e-01,4.105887562036514282e-02,-2.484722435474395752e-01,-2.334354817867279053e-02
3.326740860939025879e-01,2.225692383944988251e-02,5.758314728736877441e-01,-4.394777417182922363e-01,1.836503893136978149e-01,5.556187629699707031e-01,9.944557398557662964e-02,6.943551450967788696e-02,-2.994424402713775635e-01,5.904968082904815674e-02
1.360605955123901367e-01,-9.640417993068695068e-02,5.430052876472473145e-01,-1.532153189182281494e-01,-1.721168309450149536e-01,-4.961182177066802979e-02,-4.464348852634429932e-01,3.682311624288558960e-02,-6.655756384134292603e-02,-9.479150921106338501e-02
1.579420715570449829e-01,-5.396010726690292358e-02,8.009049892425537109e-01,-4.055900871753692627e-01,-2.486814260482788086e-01,-4.116251319646835327e-02,-5.869392752647399902e-01,1.026939749717712402e-01,-1.424299776554107666e-01,-7.085078954696655273e-02
3.923282325267791748e-01,-3.812305629253387451e-02,7.044813036918640137e-02,-6.194684505462646484e-01,-4.225417226552963257e-02,1.566869020462036133e-01,7.087267190217971802e-02,-2.194475978612899780e-01,-6.292779743671417236e-02,6.599470973014831543e-02
3.255937099456787109e-01,-6.061880663037300110e-02,2.785398364067077637e-01,-3.029010593891143799e-01,-1.726193130016326904e-01,2.806235477328300476e-02,-5.896151661872863770e-01,7.726182788610458374e-02,-1.589904874563217163e-01,3.966965079307556152e-01
2.328990697860717773e-01,-1.764989793300628662e-01,4.842002391815185547e-01,-7.530807256698608398e-01,5.712402239441871643e-02,-1.082926765084266663e-01,2.932251393795013428e-01,-2.287764847278594971e-01,-1.017867326736450195e-01,2.940584719181060791e-01
3.053152561187744141e-01,-3.095690533518791199e-02,-3.266696631908416748e-01,-3.498807549476623535e-01,-2.043621838092803955e-01,-7.764880359172821045e-02,-4.135697185993194580e-01,3.115854226052761078e-02,-6.083829328417778015e-02,1.158681362867355347e-01
2.299696803092956543e-01,-7.319551706314086914e-02,2.483522295951843262e-01,-3.358755707740783691e-01,-5.156722664833068848e-01,6.805126368999481201e-02,4.018366709351539612e-02,-1.141972094774246216e-01,-2.859099507331848145e-01,3.050908148288726807e-01
1.382745653390884399e-01,-3.272788524627685547e-01,1.380613744258880615e-01,-1.812764704227447510e-01,7.658258080482482910e-02,-1.594528555870056152e-01,-7.553128600120544434e-01,1.613436192274093628e-01,-1.915831714868545532e-01,-1.493098735809326172e-01
1.898571997880935669e-01,-1.137571185827255249e-01,-3.867949247360229492e-01,-6.436392068862915039e-01,-4.282973706722259521e-01,-2.680811285972595215e-02,-3.599843978881835938e-01,1.144855171442031860e-01,-2.352376580238342285e-01,-1.314676553010940552e-01
2.810771763324737549e-01,3.852644562721252441e-02,1.363859623670578003e-01,-4.145390391349792480e-01,-2.542059123516082764e-01,-2.010495960712432861e-01,-6.051769256591796875e-01,5.952398478984832764e-02,-3.107049763202667236e-01,-1.645775437355041504e-01
3.952384889125823975e-01,3.652942180633544922e-02,1.740126013755798340e-01,-6.110604405403137207e-01,-2.175771147012710571e-01,2.386368811130523682e-01,3.947072029113769531e-01,3.686888888478279114e-02,-1.767642945051193237e-01,-2.461547702550888062e-01
1.332961618900299072e-01,7.150450348854064941e-02,3.097009658813476562e-01,-2.446134090423583984e-01,-3.094687163829803467e-01,-3.053216934204101562e-01,-1.942277848720550537e-01,-7.002405077219009399e-02,-3.090134561061859131e-01,-5.561267212033271790e-02
2.926703095436096191e-01,1.304195374250411987e-01,-3.162952065467834473e-01,-2.300433665513992310e-01,-9.500733762979507446e-02,-8.110418915748596191e-02,-4.878454506397247314e-01,6.197529658675193787e-02,-4.414617717266082764e-01,-5.951628834009170532e-02
3.912267088890075684e-01,-7.862804085016250610e-02,-3.852140307426452637e-01,-8.135113120079040527e-01,-2.017391473054885864e-01,-1.994382143020629883e-01,4.768638610839843750e-01,-9.226346760988235474e-02,-5.604688823223114014e-02,3.786757588386535645e-01
1.048340350389480591e-01,6.944107264280319214e-02,-5.001283437013626099e-02,-4.251606464385986328e-01,-2.719916403293609619e-01,1.671392470598220825e-01,-3.525013029575347900e-01,-7.290749996900558472e-02,-2.331159412860870361e-01,-1.407500207424163818e-01
1.510241031646728516e-01,-2.181098312139511108e-01,6.985197663307189941e-01,-7.282990217208862305e-01,-3.030085861682891846e-01,-7.505949586629867554e-02,3.893783688545227051e-01,-1.997856497764587402e-01,-1.234216690063476562e-01,3.356023728847503662e-01
3.926457464694976807e-01,-2.732083499431610107e-01,2.883919775485992432e-01,-6.930403709411621094e-01,2.090319544076919556e-01,7.277954369783401489e-03,2.841047644615173340e-01,9.679440408945083618e-03,-2.055276930332183838e-01,4.314727485179901123e-01
-7.635712623596191406e-02,-3.185290694236755371e-01,2.457248568534851074e-01,-4.213467240333557129e-02,3.294774889945983887e-01,5.491020679473876953e-01,-1.764884889125823975e-01,-1.744191646575927734e-01,4.737945199012756348e-01,2.066023349761962891e-01
2.680270075798034668e-01,1.063591614365577698e-02,-1.914279013872146606e-01,-6.259787678718566895e-01,-9.557369351387023926e-02,3.210091590881347656e-01,7.345868647098541260e-02,1.621422320604324341e-01,-2.387319952249526978e-01,2.710855007171630859e-01
9.764100611209869385e-02,-3.670552074909210205e-01,-3.714201748371124268e-01,-5.285968184471130371e-01,-3.112364932894706726e-02,2.534361183643341064e-01,-6.051774322986602783e-02,4.339369386434555054e-02,-1.360083520412445068e-01,4.894784837961196899e-02
1.949857473373413086e-01,1.275898218154907227e-01,2.283656597137451172e-01,-2.563416659832000732e-01,-1.886601299047470093e-01,-2.771960198879241943e-01,-4.890609681606292725e-01,-1.823024302721023560e-01,-3.142887055873870850e-01,1.987853795289993286e-01
6.131699681282043457e-02,-3.034998103976249695e-02,-1.822588890790939331e-01,-3.803117275238037109e-01,-4.263361096382141113e-01,4.415588378906250000e-01,-1.106580346822738647e-01,-7.960140705108642578e-02,-6.067596375942230225e-02,-4.962720870971679688e-01
1.729856580495834351e-01,-9.401476942002773285e-03,-5.384361743927001953e-01,-5.123699307441711426e-01,-3.930796384811401367e-01,-3.110489845275878906e-01,3.619596958160400391e-01,-2.627727389335632324e-01,-1.675232648849487305e-01,1.499101519584655762e-01
1.502548903226852417e-01,-1.405637562274932861e-01,3.608029186725616455e-01,-2.181678712368011475e-01,-4.706800580024719238e-01,1.544159501791000366e-01,-2.933211922645568848e-01,-1.385086178779602051e-01,-2.178163379430770874e-01,-2.127468883991241455e-01
3.185686767101287842e-01,3.643164038658142090e-02,2.614388465881347656e-01,-6.676584482192993164e-01,-4.748053550720214844e-01,-6.969410181045532227e-02,-3.212307691574096680e-01,-9.075164794921875000e-02,-2.023709714412689209e-01,-1.362745165824890137e-01
4.568095505237579346e-01,4.420192912220954895e-02,-3.909295201301574707e-01,-4.735007584095001221e-01,-1.722427904605865479e-01,3.678431808948516846e-01,-5.091435909271240234e-01,-1.668920069932937622e-01,-2.067815214395523071e-01,-1.048096120357513428e-01
2.887694239616394043e-01,-1.914467662572860718e-03,1.845067553222179413e-02,-2.661625146865844727e-01,-6.503169983625411987e-02,3.365650177001953125e-01,-5.666767358779907227e-01,-1.458133012056350708e-02,-1.349054872989654541e-01,8.977136015892028809e-02
3.200485110282897949e-01,-3.769636154174804688e-03,3.953550457954406738e-01,-2.158352434635162354e-01,-2.193305492401123047e-01,8.753225207328796387e-03,-2.320134192705154419e-01,1.808112710714340210e-01,-2.355591952800750732e-01,1.414420902729034424e-01
7.527996599674224854e-02,-1.969752013683319092e-01,6.756741553544998169e-02,-2.419799566268920898e-01,-5.930039286613464355e-01,-1.017536967992782593e-02,-2.775000333786010742e-01,9.258510172367095947e-02,-6.762928515672683716e-02,-5.618871003389358521e-02
8.373346179723739624e-02,-1.107067838311195374e-01,1.679186969995498657e-01,-8.680526018142700195e-01,-2.179954648017883301e-01,1.947157233953475952e-01,2.904653847217559814e-01,2.039527520537376404e-02,-1.841898113489151001e-01,7.021135836839675903e-02
2.705743908882141113e-01,1.293148659169673920e-02,3.157047629356384277e-01,-5.409531593322753906e-01,-2.814583480358123779e-01,-4.358499497175216675e-02,5.391590595245361328e-01,-7.741654664278030396e-02,-1.823718100786209106e-01,-2.659112215042114258e-01
1.861996352672576904e-01,-1.484434902667999268e-01,7.557784765958786011e-02,-3.446094095706939697e-01,-2.636616230010986328e-01,-3.254246115684509277e-01,-4.516139626502990723e-01,-2.408289313316345215e-01,-2.061993777751922607e-01,-9.321130812168121338e-03
1.168458834290504456e-01,-2.120731472969055176e-01,-5.442808195948600769e-02,-5.193647146224975586e-01,-1.556880623102188110e-01,2.644616961479187012e-01,4.351191222667694092e-02,-2.903829887509346008e-02,-3.438506424427032471e-01,2.670111060142517090e-01
1.313205659389495850e-01,2.437858581542968750e-01,-2.130676209926605225e-01,-1.567144989967346191e-01,-4.968894422054290771e-01,1.141575723886489868e-02,-3.347698748111724854e-01,-2.127660065889358521e-02,-2.302284985780715942e-01,-2.917491495609283447e-01
5.824086442589759827e-02,-6.443724781274795532e-02,2.840321958065032959e-01,1.732853949069976807e-01,-3.457176685333251953e-01,8.988348394632339478e-02,1.761592924594879150e-01,6.010774523019790649e-03,-1.635822504758834839e-01,2.260302752256393433e-01
1.255517005920410156e-01,-1.264318972826004028e-01,-2.175073772668838501e-01,-4.638468027114868164e-01,-1.067096069455146790e-01,2.022604942321777344e-01,7.377006113529205322e-02,2.304265201091766357e-01,-3.231374621391296387e-01,5.544281601905822754e-01
1.139439493417739868e-01,-5.406638979911804199e-02,6.265039443969726562e-01,-6.435140967369079590e-01,-1.095465719699859619e-01,2.438537776470184326e-01,4.038991928100585938e-01,3.510680049657821655e-02,-3.067288100719451904e-01,1.775886714458465576e-01
2.125949859619140625e-01,6.610337644815444946e-02,-4.578911066055297852e-01,-2.660855948925018311e-01,-4.462077617645263672e-01,9.213574230670928955e-03,-2.621281743049621582e-01,-1.639429479837417603e-03,-1.744799762964248657e-01,-1.052712351083755493e-01
3.978498578071594238e-01,-9.127977490425109863e-02,5.551373213529586792e-02,-3.073365986347198486e-01,-3.230447769165039062e-01,3.206989467144012451e-01,-4.368382990360260010e-01,-2.921048551797866821e-02,-1.714781969785690308e-01,-1.861242651939392090e-01
-1.545871198177337646e-01,-2.215103805065155029e-01,1.482908278703689575e-01,-3.110146522521972656e-01,-5.448690652847290039e-01,1.436057090759277344e-01,-1.904096826910972595e-02,8.225447684526443481e-02,-6.425557658076286316e-03,-1.781653761863708496e-01
1.656875014305114746e-01,5.772040784358978271e-02,-1.998431235551834106e-01,-2.224080562591552734e-01,-4.610367119312286377e-01,2.698023617267608643e-01,-3.167139291763305664e-01,-1.765285432338714600e-02,-9.138771146535873413e-02,-1.803557276725769043e-01
1.310789287090301514e-01,-1.760397404432296753e-01,-1.237781792879104614e-01,-3.970724940299987793e-01,-3.568075895309448242e-01,-6.272839009761810303e-02,-4.094190001487731934e-01,3.402843326330184937e-02,-1.390507221221923828e-01,-3.254629671573638916e-02
4.692144691944122314e-01,-2.021458148956298828e-01,-1.037826389074325562e-01,-5.888332128524780273e-01,1.848815679550170898e-01,7.364577800035476685e-02,4.317224398255348206e-02,-1.247565895318984985e-01,-1.803656667470932007e-01,-9.616200625896453857e-02
2.981501519680023193e-01,8.082365244626998901e-02,2.027793526649475098e-01,-4.111457467079162598e-01,-1.529198586940765381e-01,5.270543694496154785e-01,-3.222658485174179077e-02,-1.231883689761161804e-01,-5.711493641138076782e-02,-2.373459339141845703e-01
-1.183356344699859619e-02,-2.334917634725570679e-01,-2.361703962087631226e-01,-3.147755861282348633e-01,-3.297390043735504150e-01,1.502455323934555054e-01,8.433151990175247192e-02,-5.964525789022445679e-02,2.311137616634368896e-01,-2.055733464658260345e-02
3.180158436298370361e-01,9.328955784440040588e-03,-7.940873503684997559e-01,-5.148701667785644531e-01,2.206756174564361572e-02,5.190436244010925293e-01,2.052947729825973511e-01,-4.774939268827438354e-02,-1.293268054723739624e-01,-3.733731210231781006e-01
1.153632104396820068e-01,-1.103743072599172592e-02,3.854472637176513672e-01,-4.665075540542602539e-01,-3.753529489040374756e-01,6.082598119974136353e-03,-2.998242676258087158e-01,-8.995164185762405396e-02,-1.959473639726638794e-01,-6.805288046598434448e-02
1.377751082181930542e-01,-5.466810986399650574e-02,-1.095438897609710693e-01,-4.231061786413192749e-02,-5.126727223396301270e-01,-4.739392548799514771e-02,1.196052432060241699e-01,-1.326341778039932251e-01,-1.842426359653472900e-01,1.563467085361480713e-01
5.725824832916259766e-02,-7.760090380907058716e-02,1.510749161243438721e-01,-2.466335445642471313e-01,-4.462463259696960449e-01,-2.003415487706661224e-02,-3.274688422679901123e-01,-2.521039918065071106e-03,-1.546272784471511841e-01,-6.976638734340667725e-02
1.567408889532089233e-01,9.040556102991104126e-02,-1.136880367994308472e-01,-4.555320739746093750e-01,-3.914175033569335938e-01,-3.395375013351440430e-01,-1.817090064287185669e-01,-8.733192458748817444e-03,-3.140237629413604736e-01,6.020028144121170044e-02
3.407260775566101074e-01,1.180766522884368896e-01,-2.709019742906093597e-02,-8.867155909538269043e-01,-4.345677793025970459e-03,8.237272500991821289e-03,3.830538392066955566e-01,-2.192279323935508728e-02,-1.449543833732604980e-01,2.423724830150604248e-01
4.180838167667388916e-01,-8.162625133991241455e-02,-1.708173155784606934e-01,-9.957855939865112305e-02,-1.412204205989837646e-01,-3.112455829977989197e-03,-4.448164105415344238e-01,2.490475326776504517e-01,-2.330075800418853760e-01,5.878246948122978210e-02
2.174428999423980713e-01,1.215806230902671814e-02,-6.069445013999938965e-01,-3.898557722568511963e-01,-9.564714878797531128e-02,2.576341331005096436e-01,-4.220212697982788086e-01,-2.579177916049957275e-01,-1.911780983209609985e-01,5.926503986120223999e-02
2.296218425035476685e-01,-1.836337596178054810e-01,1.744049787521362305e-01,-2.858560085296630859e-01,-2.088732421398162842e-01,4.813500046730041504e-01,1.439985074102878571e-02,-2.938072383403778076e-01,-1.519153267145156860e-01,-3.887034058570861816e-01
-3.907835483551025391e-02,-1.831845939159393311e-01,3.762244582176208496e-01,-5.430695414543151855e-01,-1.104144081473350525e-01,2.303679883480072021e-01,-1.284246444702148438e-01,-3.537833690643310547e-04,-3.313577175140380859e-01,-7.366117089986801147e-03
4.095771312713623047e-01,-6.285882741212844849e-02,-2.551740705966949463e-01,-7.286595106124877930e-01,2.198824733495712280e-01,-1.122707948088645935e-01,-1.760171726346015930e-02,1.257277429103851318e-01,-1.533669084310531616e-01,-4.701218008995056152e-01
5.123118162155151367e-01,-4.773789271712303162e-02,1.183812171220779419e-01,-7.341123223304748535e-01,1.088209599256515503e-01,1.887452304363250732e-01,9.290345013141632080e-02,2.385111302137374878e-01,-2.074888497591018677e-01,1.200476381927728653e-02
1.628763377666473389e-01,6.450292468070983887e-02,-2.054934799671173096e-01,-5.935307741165161133e-01,-1.194893866777420044e-01,4.247339367866516113e-01,2.487090080976486206e-01,3.015542924404144287e-01,-2.831894755363464355e-01,9.686353802680969238e-02
7.542405128479003906e-01,-3.266997635364532471e-01,-2.101750373840332031e-01,-6.197214126586914062e-01,1.114650666713714600e-01,7.424543797969818115e-02,2.354735881090164185e-02,3.683964610099792480e-01,-1.385222226381301880e-01,-2.107806503772735596e-02
3.239994943141937256e-01,-1.349167376756668091e-01,2.468737959861755371e-01,-6.118806004524230957e-01,-1.368148028850555420e-01,-3.681369125843048096e-03,9.854132682085037231e-02,1.509076803922653198e-01,-6.904321163892745972e-02,-6.916180253028869629e-02
-2.104439884424209595e-01,-2.168057113885879517e-01,-7.361570000648498535e-02,-3.791161477565765381e-01,-5.891669988632202148e-01,2.167770713567733765e-01,3.260544687509536743e-02,8.903869986534118652e-02,4.206591844558715820e-02,-5.151068791747093201e-02
4.671108722686767578e-01,4.828660190105438232e-02,-2.795575186610221863e-03,-3.226861059665679932e-01,-9.843248128890991211e-02,7.348847389221191406e-02,-8.802663683891296387e-01,3.622475564479827881e-01,-1.832292526960372925e-01,2.124022245407104492e-01
8.915234357118606567e-02,-8.345750719308853149e-02,-2.931940257549285889e-01,-7.661980986595153809e-01,1.616201102733612061e-01,4.296032786369323730e-01,1.722929328680038452e-01,3.267139792442321777e-01,-3.742883205413818359e-01,1.892496943473815918e-01
4.112392067909240723e-01,6.087266281247138977e-02,-1.809806823730468750e-01,-8.014495372772216797e-01,-4.748574495315551758e-01,5.180609971284866333e-02,3.042870163917541504e-01,2.022301554679870605e-01,-1.336593925952911377e-01,-1.698690652847290039e-02
4.608303010463714600e-01,1.858763992786407471e-01,3.507497310638427734e-01,-6.425691246986389160e-01,-3.398063182830810547e-01,8.704392611980438232e-02,4.501465857028961182e-01,2.469678819179534912e-01,-2.448553740978240967e-01,1.233863607048988342e-01
3.355515897274017334e-01,1.057120561599731445e-01,1.032273396849632263e-01,-4.851161837577819824e-01,6.877188384532928467e-02,1.462567299604415894e-01,4.216756224632263184e-01,1.049656569957733154e-01,-2.279646843671798706e-01,-4.025771617889404297e-01
2.449224740266799927e-01,-3.884794935584068298e-02,-2.841951139271259308e-02,-8.303845524787902832e-01,-1.882087141275405884e-01,6.857655197381973267e-02,4.261649847030639648e-01,1.849966198205947876e-01,-1.444805562496185303e-01,1.658047586679458618e-01
2.314629852771759033e-01,2.456253468990325928e-01,1.134934797883033752e-01,-5.612985491752624512e-01,-5.110300779342651367e-01,-2.569072544574737549e-01,-3.456153869628906250e-01,3.065969422459602356e-02,-3.346649110317230225e-01,-1.240384355187416077e-01
4.813792109489440918e-01,-1.828459277749061584e-02,-2.318274378776550293e-01,-5.473553538322448730e-01,3.915107622742652893e-02,6.876506656408309937e-02,4.422402977943420410e-01,3.424721360206604004e-01,-2.084634751081466675e-01,-3.974032998085021973e-01
-1.295003145933151245e-01,-1.538673639297485352e-01,4.236105978488922119e-01,-2.144933491945266724e-01,-6.867122650146484375e-01,6.029866635799407959e-02,4.783038049936294556e-02,6.692340970039367676e-02,-3.544569015502929688e-02,1.457862928509712219e-02
3.117966465651988983e-02,-2.013744115829467773e-01,-4.391132891178131104e-01,-4.800734519958496094e-01,-1.368880122900009155e-01,-2.587553560733795166e-01,8.046887069940567017e-02,-1.059846580028533936e-01,8.770601451396942139e-02,5.236541032791137695e-01
-2.423172257840633392e-02,-3.094084188342094421e-02,2.771999537944793701e-01,-5.518001914024353027e-01,-1.564616560935974121e-01,-1.344161778688430786e-01,1.727320849895477295e-01,1.608060300350189209e-01,-2.448619157075881958e-01,4.064662456512451172e-01
3.869024664163589478e-02,-1.584906578063964844e-01,5.480821728706359863e-01,-6.178466081619262695e-01,-1.823479235172271729e-01,2.130266577005386353e-01,-5.374579131603240967e-02,-1.366638094186782837e-01,4.718458950519561768e-01,2.418237179517745972e-01
-2.334852889180183411e-02,2.977670133113861084e-01,-7.674901187419891357e-02,-3.351124823093414307e-01,-3.174356818199157715e-01,-3.242656588554382324e-01,-4.989011585712432861e-01,4.076410084962844849e-02,-4.717361330986022949e-01,-1.697068512439727783e-01
2.121791690587997437e-01,-6.642749160528182983e-02,5.445830225944519043e-01,-5.895657539367675781e-01,7.816975563764572144e-02,2.922058999538421631e-01,9.240653365850448608e-02,2.827257513999938965e-01,-1.521227806806564331e-01,-1.048320531845092773e-01
4.976606070995330811e-01,1.169119030237197876e-01,3.537547588348388672e-01,-2.699231505393981934e-01,-2.240200936794281006e-01,1.484040021896362305e-01,-8.083360195159912109e-01,2.094272151589393616e-02,-1.401156485080718994e-01,1.324679702520370483e-02
5.549156665802001953e-01,4.880827665328979492e-01,2.242802381515502930e-01,-4.504674971103668213e-01,-2.407522946596145630e-01,-1.883980035781860352e-01,-3.122231960296630859e-01,-2.760786116123199463e-01,-3.141519725322723389e-01,-2.917302250862121582e-01
3.279870152473449707e-01,2.051415890455245972e-01,1.054431125521659851e-01,-4.704895317554473877e-01,-3.348773121833801270e-01,-4.481867551803588867e-01,-5.090262889862060547e-01,-9.577999264001846313e-02,-2.160547375679016113e-01,-1.558205336332321167e-01
3.255559802055358887e-01,-8.006975799798965454e-02,3.984734416007995605e-03,-9.059752821922302246e-01,7.496201992034912109e-02,6.106881052255630493e-02,5.235303640365600586e-01,-6.369879841804504395e-02,-6.984509527683258057e-02,1.682720482349395752e-01
3.023585975170135498e-01,-7.788181304931640625e-03,2.318620532751083374e-01,-8.542167544364929199e-01,2.458205670118331909e-01,3.198876678943634033e-01,1.385759860277175903e-01,1.994001269340515137e-01,-2.034809887409210205e-01,2.124742269515991211e-01
7.024600356817245483e-02,3.673523291945457458e-02,3.297524452209472656e-01,-7.098276615142822266e-01,-1.887826062738895416e-02,2.054573297500610352e-01,2.499516606330871582e-01,2.238379120826721191e-01,-3.192602694034576416e-01,4.884243756532669067e-02
2.733842730522155762e-01,-2.090074717998504639e-01,2.331354618072509766e-01,-6.221490502357482910e-01,-1.642909049987792969e-01,2.935403883457183838e-01,1.217306405305862427e-01,3.722674250602722168e-01,-2.046560794115066528e-01,1.519428789615631104e-01
-2.487864345312118530e-01,-3.170394301414489746e-01,-2.200150787830352783e-01,-3.485657572746276855e-01,-6.696225404739379883e-01,1.891036927700042725e-01,-5.697258934378623962e-02,1.034117192029953003e-01,4.829410463571548462e-02,-1.343549340963363647e-01
5.648089051246643066e-01,-3.487902879714965820e-01,-7.982291281223297119e-04,-7.866731286048889160e-01,1.102451980113983154e-02,-5.698932707309722900e-02,1.087117046117782593e-01,9.181550890207290649e-02,-2.638905942440032959e-01,3.566768169403076172e-01
2.277735471725463867e-01,1.168956309556961060e-01,-1.256306022405624390e-01,-7.809129357337951660e-01,4.677362740039825439e-04,4.238866567611694336e-01,2.258451431989669800e-01,2.656023502349853516e-01,-3.857538104057312012e-01,1.115734353661537170e-01
3.428933322429656982e-01,1.096969842910766602e-01,6.555742025375366211e-02,-7.677608728408813477e-01,1.251485943794250488e-01,1.924753934144973755e-01,3.223344683647155762e-01,3.139163851737976074e-01,-2.024202346801757812e-01,-2.009865343570709229e-01
4.965803325176239014e-01,-1.962013989686965942e-01,-2.551239132881164551e-01,-7.200749516487121582e-01,-1.203486323356628418e-02,2.839554250240325928e-01,3.307961858808994293e-03,5.823503136634826660e-01,-3.341343998908996582e-01,1.567421555519104004e-01
3.882043659687042236e-01,2.242781035602092743e-02,-9.508479833602905273e-01,-8.045026063919067383e-01,1.123767197132110596e-01,4.261566996574401855e-01,3.224003314971923828e-01,2.934148013591766357e-01,-2.419164776802062988e-01,2.600403726100921631e-01
1.278503090143203735e-01,7.206520438194274902e-02,5.716441869735717773e-01,-7.318824529647827148e-01,-3.311163783073425293e-01,4.214565753936767578e-01,3.117523193359375000e-01,1.664925217628479004e-01,-3.443806469440460205e-01,6.085881590843200684e-02
3.632878363132476807e-01,1.415757089853286743e-01,3.995861411094665527e-01,-7.085322737693786621e-01,4.516953229904174805e-02,3.612356185913085938e-01,3.222731947898864746e-01,1.923213005065917969e-01,-2.986902892589569092e-01,1.962469965219497681e-01
